Iteration,Character,Prev_Position,New_Position,Steps,Result
38,Heroe,5,4,3,0
38,Bruja,2,3,1,0
38,Heroe,4,3,1,0
38,Bruja,3,5,2,0
38,Heroe,3,2,1,0
38,Bruja,5,6,1,0
38,Heroe,2,1,1,0
38,Bruja,6,8,2,0
38,Heroe,1,2,1,0
38,Bruja,8,8,0,0
38,Heroe,2,3,1,0
38,Bruja,8,9,1,0
38,Heroe,3,4,1,0
38,Bruja,9,10,1,0
38,Heroe,5,6,2,0
38,Bruja,10,11,1,0
38,Heroe,15,21,3,0
38,Bruja,11,11,0,0
38,Heroe,16,7,3,0
38,Bruja,11,13,2,0
38,Heroe,7,15,1,0
38,Bruja,13,23,2,0
38,Bruja,23,23,0,1
39,Heroe,7,16,1,0
39,Bruja,0,1,1,0
39,Heroe,16,7,1,0
39,Bruja,1,2,1,0
39,Heroe,5,4,3,0
39,Bruja,2,3,1,0
39,Heroe,2,1,3,0
39,Bruja,3,5,2,0
39,Heroe,1,0,3,0
39,Bruja,5,6,1,0
39,Heroe,0,1,1,0
39,Bruja,6,7,1,0
39,Heroe,1,0,3,0
39,Bruja,7,15,1,0
39,Heroe,2,3,3,0
39,Bruja,15,22,1,0
39,Heroe,3,3,0,0
39,Bruja,22,30,2,0
39,Heroe,3,4,1,0
39,Bruja,30,32,1,0
39,Bruja,32,32,0,1
40,Heroe,20,39,3,0
40,Bruja,0,1,1,0
40,Heroe,39,39,0,0
40,Bruja,1,3,2,0
40,Heroe,41,18,2,0
40,Bruja,3,3,0,0
40,Heroe,19,20,2,0
40,Bruja,3,4,1,0
40,Heroe,20,19,1,0
40,Bruja,4,5,1,0
40,Heroe,20,16,2,0
40,Bruja,5,6,1,0
40,Heroe,18,19,3,0
40,Bruja,6,7,1,0
40,Heroe,18,41,2,0
40,Bruja,7,8,1,0
40,Heroe,40,36,2,0
40,Bruja,8,9,1,0
40,Heroe,36,40,1,0
40,Bruja,9,11,2,0
40,Heroe,41,37,2,0
40,Bruja,11,12,1,0
40,Heroe,37,37,0,0
40,Bruja,12,12,0,0
40,Heroe,22,15,3,0
40,Bruja,12,13,1,0
40,Heroe,15,14,1,0
40,Bruja,13,23,1,0
40,Bruja,23,23,0,1
41,Heroe,6,5,2,0
41,Bruja,0,1,1,0
41,Heroe,3,2,3,0
41,Bruja,1,2,1,0
41,Heroe,4,5,3,0
41,Bruja,2,2,0,0
41,Heroe,5,4,1,0
41,Bruja,2,3,1,0
41,Heroe,4,5,1,0
41,Bruja,3,4,1,0
41,Heroe,5,6,1,0
41,Bruja,4,5,1,0
41,Heroe,6,7,1,0
41,Bruja,5,6,1,0
41,Heroe,7,15,1,0
41,Bruja,6,6,0,0
41,Heroe,15,7,1,0
41,Bruja,6,7,1,0
41,Heroe,17,18,3,0
41,Bruja,7,7,0,0
41,Heroe,19,20,2,0
41,Bruja,7,7,0,0
41,Heroe,16,17,2,0
41,Bruja,7,15,1,0
41,Heroe,19,20,3,0
41,Bruja,15,22,1,0
41,Heroe,20,16,1,0
41,Bruja,22,29,1,0
41,Heroe,16,16,0,0
41,Bruja,29,29,0,0
41,Heroe,15,22,3,0
41,Bruja,29,30,1,0
41,Heroe,28,24,3,0
41,Bruja,30,32,1,0
41,Bruja,32,32,0,1
42,Heroe,7,16,1,0
42,Bruja,0,1,1,0
42,Heroe,16,20,1,0
42,Bruja,1,3,2,0
42,Heroe,20,19,1,0
42,Bruja,3,4,1,0
42,Heroe,19,20,1,0
42,Bruja,4,6,2,0
42,Heroe,16,17,2,0
42,Bruja,6,8,2,0
42,Heroe,19,20,3,0
42,Bruja,8,9,1,0
42,Heroe,19,18,2,0
42,Bruja,9,10,1,0
42,Heroe,18,41,1,0
42,Bruja,10,10,0,0
42,Heroe,19,20,3,0
42,Bruja,10,11,1,0
42,Heroe,19,18,2,0
42,Bruja,11,12,1,0
42,Heroe,18,19,1,0
42,Bruja,12,13,1,0
42,Heroe,19,20,1,0
42,Bruja,13,23,1,0
42,Bruja,23,23,0,1
43,Heroe,7,8,1,0
43,Bruja,0,1,1,0
43,Heroe,8,8,0,0
43,Bruja,1,1,0,0
43,Heroe,8,9,1,0
43,Bruja,1,2,1,0
43,Heroe,8,7,2,0
43,Bruja,2,3,1,0
43,Heroe,7,8,1,0
43,Bruja,3,4,1,0
43,Heroe,8,8,0,0
43,Bruja,4,5,1,0
43,Heroe,8,7,1,0
43,Bruja,5,6,1,0
43,Heroe,7,8,1,0
43,Bruja,6,7,1,0
43,Heroe,15,21,3,0
43,Bruja,7,15,1,0
43,Heroe,21,20,1,0
43,Bruja,15,15,0,0
43,Heroe,20,21,1,0
43,Bruja,15,29,2,0
43,Heroe,21,15,1,0
43,Bruja,29,27,2,0
43,Bruja,27,27,0,1
44,Heroe,17,18,3,0
44,Bruja,0,1,1,0
44,Heroe,39,20,3,0
44,Bruja,1,3,2,0
44,Heroe,20,19,1,0
44,Bruja,3,4,1,0
44,Heroe,19,19,0,0
44,Bruja,4,5,1,0
44,Heroe,21,15,3,0
44,Bruja,5,6,1,0
44,Heroe,15,7,1,0
44,Bruja,6,6,0,0
44,Heroe,14,9,3,0
44,Bruja,6,15,2,0
44,Heroe,9,9,0,0
44,Bruja,15,15,0,0
44,Heroe,9,8,1,0
44,Bruja,15,15,0,0
44,Heroe,8,8,0,0
44,Bruja,15,22,1,0
44,Heroe,16,17,3,0
44,Bruja,22,29,1,0
44,Heroe,20,39,3,0
44,Bruja,29,29,0,0
44,Heroe,40,36,3,0
44,Bruja,29,29,0,0
44,Heroe,36,34,1,0
44,Bruja,29,27,2,0
44,Bruja,27,27,0,1
45,Heroe,22,10,3,0
45,Bruja,0,1,1,0
45,Heroe,10,10,0,0
45,Bruja,1,2,1,0
45,Heroe,11,12,2,0
45,Bruja,2,2,0,0
45,Heroe,12,11,1,0
45,Bruja,2,2,0,0
45,Heroe,22,38,3,0
45,Bruja,2,3,1,0
45,Heroe,41,39,3,0
45,Bruja,3,4,1,0
45,Heroe,18,19,3,0
45,Bruja,4,4,0,0
45,Heroe,19,19,0,0
45,Bruja,4,6,2,0
45,Heroe,18,17,2,0
45,Bruja,6,7,1,0
45,Heroe,17,16,1,0
45,Bruja,7,8,1,0
45,Heroe,16,16,0,0
45,Bruja,8,9,1,0
45,Heroe,16,17,1,0
45,Bruja,9,9,0,0
45,Heroe,19,20,3,0
45,Bruja,9,10,1,0
45,Heroe,19,18,2,0
45,Bruja,10,11,1,0
45,Heroe,18,17,1,0
45,Bruja,11,11,0,0
45,Heroe,18,41,2,0
45,Bruja,11,12,1,0
45,Heroe,36,35,3,0
45,Bruja,12,13,1,0
45,Heroe,35,33,1,0
45,Bruja,13,23,1,0
45,Bruja,23,23,0,1
46,Heroe,14,9,3,0
46,Bruja,0,1,1,0
46,Heroe,10,11,2,0
46,Bruja,1,2,1,0
46,Heroe,11,11,0,0
46,Bruja,2,4,2,0
46,Heroe,10,9,2,0
46,Bruja,4,5,1,0
46,Heroe,9,9,0,0
46,Bruja,5,7,2,0
46,Heroe,9,9,0,0
46,Bruja,7,22,2,0
46,Heroe,22,29,3,0
46,Bruja,22,30,2,0
46,Heroe,29,29,0,0
46,Bruja,30,32,1,0
46,Bruja,32,32,0,1
47,Heroe,14,9,3,0
47,Bruja,0,1,1,0
47,Heroe,9,8,1,0
47,Bruja,1,2,1,0
47,Heroe,8,7,1,0
47,Bruja,2,4,2,0
47,Heroe,9,10,3,0
47,Bruja,4,5,1,0
47,Heroe,10,11,1,0
47,Bruja,5,6,1,0
47,Heroe,22,15,3,0
47,Bruja,6,6,0,0
47,Heroe,22,38,2,0
47,Bruja,6,7,1,0
47,Heroe,38,22,1,0
47,Bruja,7,8,1,0
47,Heroe,37,41,3,0
47,Bruja,8,9,1,0
47,Heroe,37,31,2,0
47,Bruja,9,10,1,0
47,Heroe,31,31,0,0
47,Bruja,10,11,1,0
47,Heroe,31,37,1,0
47,Bruja,11,12,1,0
47,Heroe,41,40,2,0
47,Bruja,12,13,1,0
47,Heroe,40,36,1,0
47,Bruja,13,23,2,0
47,Bruja,23,23,0,1
48,Heroe,7,7,0,0
48,Bruja,0,0,0,0
48,Heroe,7,16,1,0
48,Bruja,0,1,1,0
48,Heroe,7,15,2,0
48,Bruja,1,2,1,0
48,Heroe,10,11,3,0
48,Bruja,2,3,1,0
48,Heroe,9,14,3,0
48,Bruja,3,4,1,0
48,Heroe,14,14,0,0
48,Bruja,4,5,1,0
48,Heroe,14,14,0,0
48,Bruja,5,7,2,0
48,Heroe,14,15,1,0
48,Bruja,7,15,1,0
48,Heroe,21,20,2,0
48,Bruja,15,22,1,0
48,Heroe,21,15,2,0
48,Bruja,22,29,1,0
48,Heroe,20,16,3,0
48,Bruja,29,30,1,0
48,Heroe,7,15,2,0
48,Bruja,30,32,2,0
48,Bruja,32,32,0,1
49,Heroe,14,9,3,0
49,Bruja,0,0,0,0
49,Heroe,11,12,3,0
49,Bruja,0,2,2,0
49,Heroe,12,12,0,0
49,Bruja,2,3,1,0
49,Heroe,12,12,0,0
49,Bruja,3,5,2,0
49,Heroe,11,10,2,0
49,Bruja,5,6,1,0
49,Heroe,10,10,0,0
49,Bruja,6,7,1,0
49,Heroe,10,22,1,0
49,Bruja,7,7,0,0
49,Heroe,30,32,3,0
49,Bruja,7,8,1,0
49,Heroe,29,28,3,0
49,Bruja,8,9,1,0
49,Heroe,30,29,3,0
49,Bruja,9,10,1,0
49,Heroe,27,26,3,0
49,Bruja,10,10,0,0
49,Heroe,26,27,1,0
49,Bruja,10,12,2,0
49,Heroe,26,25,2,0
49,Bruja,12,13,1,0
49,Heroe,25,13,1,0
49,Bruja,13,23,1,0
49,Bruja,23,23,0,1
50,Heroe,7,8,1,0
50,Bruja,0,1,1,0
50,Heroe,9,10,2,0
50,Bruja,1,2,1,0
50,Heroe,12,13,3,0
50,Bruja,2,3,1,0
50,Heroe,13,23,1,0
50,Bruja,3,4,1,0
50,Heroe,24,28,3,0
50,Bruja,4,4,0,0
50,Heroe,28,27,1,0
50,Bruja,4,5,1,0
50,Heroe,27,27,0,0
50,Bruja,5,5,0,0
50,Heroe,30,32,3,0
50,Heroe,32,32,0,1
51,Heroe,14,9,3,0
51,Bruja,0,0,0,0
51,Heroe,14,15,2,0
51,Bruja,0,1,1,0
51,Heroe,15,15,0,0
51,Bruja,1,2,1,0
51,Heroe,15,15,0,0
51,Bruja,2,4,2,0
51,Heroe,15,14,1,0
51,Bruja,4,5,1,0
51,Heroe,10,22,3,0
51,Bruja,5,6,1,0
51,Heroe,15,21,2,0
51,Bruja,6,15,2,0
51,Heroe,20,39,2,0
51,Bruja,15,15,0,0
51,Heroe,20,16,2,0
51,Bruja,15,22,1,0
51,Heroe,16,16,0,0
51,Bruja,22,29,1,0
51,Heroe,16,20,1,0
51,Bruja,29,30,1,0
51,Heroe,18,17,3,0
51,Bruja,30,32,1,0
51,Bruja,32,32,0,1
52,Heroe,20,21,3,0
52,Bruja,0,1,1,0
52,Heroe,21,15,1,0
52,Bruja,1,1,0,0
52,Heroe,15,22,1,0
52,Bruja,1,2,1,0
52,Heroe,22,10,1,0
52,Bruja,2,3,1,0
52,Heroe,9,8,2,0
52,Bruja,3,4,1,0
52,Heroe,8,9,1,0
52,Bruja,4,6,2,0
52,Heroe,9,10,1,0
52,Bruja,6,7,1,0
52,Heroe,10,22,1,0
52,Bruja,7,22,2,0
52,Heroe,22,29,1,0
52,Bruja,22,29,1,0
52,Heroe,24,13,3,0
52,Bruja,29,30,1,0
52,Heroe,13,13,0,0
52,Bruja,30,27,1,0
52,Bruja,27,27,0,1
53,Heroe,7,8,1,0
53,Bruja,0,1,1,0
53,Heroe,8,7,1,0
53,Bruja,1,2,1,0
53,Heroe,7,7,0,0
53,Bruja,2,3,1,0
53,Heroe,9,14,3,0
53,Bruja,3,4,1,0
53,Heroe,8,7,3,0
53,Bruja,4,5,1,0
53,Heroe,7,7,0,0
53,Bruja,5,6,1,0
53,Heroe,7,8,1,0
53,Bruja,6,15,2,0
53,Heroe,8,9,1,0
53,Bruja,15,22,1,0
53,Heroe,15,21,3,0
53,Bruja,22,29,1,0
53,Heroe,7,8,3,0
53,Bruja,29,29,0,0
53,Heroe,8,9,1,0
53,Bruja,29,29,0,0
53,Heroe,14,15,2,0
53,Bruja,29,30,1,0
53,Heroe,15,15,0,0
53,Bruja,30,27,1,0
53,Bruja,27,27,0,1
54,Heroe,5,4,3,0
54,Bruja,0,0,0,0
54,Heroe,4,4,0,0
54,Bruja,0,0,0,0
54,Heroe,4,4,0,0
54,Bruja,0,2,2,0
54,Heroe,4,4,0,0
54,Bruja,2,3,1,0
54,Heroe,4,3,1,0
54,Bruja,3,3,0,0
54,Heroe,3,2,1,0
54,Bruja,3,4,1,0
54,Heroe,2,1,1,0
54,Bruja,4,4,0,0
54,Heroe,3,4,3,0
54,Bruja,4,4,0,0
54,Heroe,2,1,3,0
54,Bruja,4,5,1,0
54,Heroe,1,0,1,0
54,Bruja,5,6,1,0
54,Heroe,2,3,3,0
54,Bruja,6,8,2,0
54,Heroe,3,4,1,0
54,Bruja,8,9,1,0
54,Heroe,2,1,3,0
54,Bruja,9,10,1,0
54,Heroe,2,3,2,0
54,Bruja,10,11,1,0
54,Heroe,1,0,3,0
54,Bruja,11,13,2,0
54,Heroe,2,3,3,0
54,Bruja,13,23,1,0
54,Bruja,23,23,0,1
55,Heroe,6,5,2,0
55,Bruja,0,2,2,0
55,Heroe,7,16,3,0
55,Bruja,2,2,0,0
55,Heroe,16,16,0,0
55,Bruja,2,4,2,0
55,Heroe,19,18,3,0
55,Bruja,4,5,1,0
55,Heroe,16,7,3,0
55,Bruja,5,6,1,0
55,Heroe,7,6,1,0
55,Bruja,6,7,1,0
55,Heroe,4,3,3,0
55,Bruja,7,22,2,0
55,Heroe,3,4,1,0
55,Bruja,22,29,1,0
55,Heroe,6,7,3,0
55,Bruja,29,30,1,0
55,Heroe,9,10,3,0
55,Bruja,30,30,0,0
55,Heroe,10,10,0,0
55,Bruja,30,27,2,0
55,Bruja,27,27,0,1
56,Heroe,5,4,3,0
56,Bruja,0,1,1,0
56,Heroe,3,2,2,0
56,Bruja,1,2,1,0
56,Heroe,1,0,3,0
56,Bruja,2,3,1,0
56,Heroe,0,1,1,0
56,Bruja,3,3,0,0
56,Heroe,1,0,3,0
56,Bruja,3,4,1,0
56,Heroe,2,3,3,0
56,Bruja,4,5,1,0
56,Heroe,3,3,0,0
56,Bruja,5,6,1,0
56,Heroe,3,2,1,0
56,Bruja,6,7,1,0
56,Heroe,2,1,1,0
56,Bruja,7,15,1,0
56,Heroe,1,0,1,0
56,Bruja,15,22,1,0
56,Heroe,2,3,3,0
56,Bruja,22,29,1,0
56,Heroe,3,4,1,0
56,Bruja,29,29,0,0
56,Heroe,6,7,3,0
56,Bruja,29,32,2,0
56,Bruja,32,32,0,1
57,Heroe,7,6,1,0
57,Bruja,0,0,0,0
57,Heroe,15,22,3,0
57,Bruja,0,1,1,0
57,Heroe,22,15,1,0
57,Bruja,1,1,0,0
57,Heroe,15,15,0,0
57,Bruja,1,2,1,0
57,Heroe,29,30,3,0
57,Bruja,2,3,1,0
57,Heroe,34,36,3,0
57,Bruja,3,5,2,0
57,Heroe,36,34,1,0
57,Bruja,5,7,2,0
57,Heroe,37,38,3,0
57,Bruja,7,8,1,0
57,Heroe,38,37,1,0
57,Bruja,8,8,0,0
57,Heroe,37,41,1,0
57,Bruja,8,9,1,0
57,Heroe,41,39,1,0
57,Bruja,9,10,1,0
57,Heroe,39,41,1,0
57,Bruja,10,10,0,0
57,Heroe,31,34,3,0
57,Bruja,10,12,2,0
57,Heroe,37,38,3,0
57,Bruja,12,23,2,0
57,Bruja,23,23,0,1
58,Heroe,22,10,3,0
58,Bruja,0,0,0,0
58,Heroe,11,12,2,0
58,Bruja,0,1,1,0
58,Heroe,13,23,2,0
58,Bruja,1,2,1,0
58,Heroe,23,23,0,0
58,Bruja,2,3,1,0
58,Heroe,23,23,0,0
58,Bruja,3,3,0,0
58,Heroe,23,13,1,0
58,Bruja,3,4,1,0
58,Heroe,13,23,1,0
58,Bruja,4,5,1,0
58,Heroe,12,11,3,0
58,Bruja,5,6,1,0
58,Heroe,11,11,0,0
58,Bruja,6,7,1,0
58,Heroe,11,12,1,0
58,Bruja,7,15,1,0
58,Heroe,12,13,1,0
58,Bruja,15,29,2,0
58,Heroe,12,11,2,0
58,Bruja,29,30,1,0
58,Heroe,11,11,0,0
58,Bruja,30,27,2,0
58,Bruja,27,27,0,1
59,Heroe,5,4,3,0
59,Bruja,0,1,1,0
59,Heroe,2,1,3,0
59,Bruja,1,2,1,0
59,Heroe,1,0,1,0
59,Bruja,2,3,1,0
59,Heroe,2,3,3,0
59,Bruja,3,5,2,0
59,Heroe,3,2,1,0
59,Bruja,5,6,1,0
59,Heroe,1,0,3,0
59,Bruja,6,6,0,0
59,Heroe,0,0,0,0
59,Bruja,6,7,1,0
59,Heroe,2,3,3,0
59,Bruja,7,15,1,0
59,Heroe,4,5,2,0
59,Bruja,15,29,2,0
59,Heroe,7,15,3,0
59,Bruja,29,30,1,0
59,Heroe,29,28,3,0
59,Bruja,30,27,1,0
59,Bruja,27,27,0,1
60,Heroe,6,5,2,0
60,Bruja,0,1,1,0
60,Heroe,3,2,3,0
60,Bruja,1,3,2,0
60,Heroe,1,0,3,0
60,Bruja,3,4,1,0
60,Heroe,0,1,1,0
60,Bruja,4,5,1,0
60,Heroe,3,4,3,0
60,Bruja,5,5,0,0
60,Heroe,2,1,3,0
60,Bruja,5,6,1,0
60,Heroe,1,2,1,0
60,Bruja,6,7,1,0
60,Heroe,2,3,1,0
60,Bruja,7,7,0,0
60,Heroe,5,6,3,0
60,Bruja,7,8,1,0
60,Heroe,4,3,3,0
60,Bruja,8,10,2,0
60,Heroe,3,3,0,0
60,Bruja,10,10,0,0
60,Heroe,1,0,3,0
60,Bruja,10,12,2,0
60,Heroe,0,1,1,0
60,Bruja,12,13,1,0
60,Heroe,3,4,3,0
60,Bruja,13,23,1,0
60,Bruja,23,23,0,1
61,Heroe,14,9,3,0
61,Bruja,0,1,1,0
61,Heroe,11,12,3,0
61,Bruja,1,2,1,0
61,Heroe,12,11,1,0
61,Bruja,2,3,1,0
61,Heroe,11,11,0,0
61,Bruja,3,4,1,0
61,Heroe,13,25,3,0
61,Bruja,4,4,0,0
61,Heroe,24,28,3,0
61,Bruja,4,4,0,0
61,Heroe,28,28,0,0
61,Bruja,4,5,1,0
61,Heroe,28,28,0,0
61,Bruja,5,6,1,0
61,Heroe,28,24,1,0
61,Bruja,6,7,1,0
61,Heroe,28,29,2,0
61,Bruja,7,7,0,0
61,Heroe,27,30,3,0
61,Bruja,7,22,2,0
61,Heroe,30,30,0,0
61,Bruja,22,29,1,0
61,Heroe,30,27,1,0
61,Bruja,29,30,1,0
61,Heroe,27,27,0,0
61,Bruja,30,32,1,0
61,Bruja,32,32,0,1
62,Heroe,17,18,3,0
62,Bruja,0,1,1,0
62,Heroe,18,18,0,0
62,Bruja,1,2,1,0
62,Heroe,19,20,2,0
62,Bruja,2,4,2,0
62,Heroe,7,8,3,0
62,Bruja,4,5,1,0
62,Heroe,10,22,3,0
62,Bruja,5,6,1,0
62,Heroe,22,38,1,0
62,Bruja,6,7,1,0
62,Heroe,37,31,2,0
62,Bruja,7,8,1,0
62,Heroe,36,35,3,0
62,Bruja,8,9,1,0
62,Heroe,36,40,2,0
62,Bruja,9,10,1,0
62,Heroe,40,41,1,0
62,Bruja,10,11,1,0
62,Heroe,41,41,0,0
62,Bruja,11,12,1,0
62,Heroe,41,41,0,0
62,Bruja,12,12,0,0
62,Heroe,36,34,3,0
62,Bruja,12,23,2,0
62,Bruja,23,23,0,1
63,Heroe,14,9,3,0
63,Bruja,0,1,1,0
63,Heroe,8,7,2,0
63,Bruja,1,2,1,0
63,Heroe,7,6,1,0
63,Bruja,2,3,1,0
63,Heroe,7,8,2,0
63,Bruja,3,3,0,0
63,Heroe,8,8,0,0
63,Bruja,3,4,1,0
63,Heroe,8,8,0,0
63,Bruja,4,5,1,0
63,Heroe,8,9,1,0
63,Bruja,5,5,0,0
63,Heroe,9,9,0,0
63,Bruja,5,6,1,0
63,Heroe,9,9,0,0
63,Bruja,6,7,1,0
63,Heroe,11,12,3,0
63,Bruja,7,15,1,0
63,Heroe,10,22,3,0
63,Bruja,15,22,1,0
63,Heroe,10,11,2,0
63,Bruja,22,29,1,0
63,Heroe,13,24,3,0
63,Bruja,29,30,1,0
63,Heroe,24,13,1,0
63,Bruja,30,32,1,0
63,Bruja,32,32,0,1
64,Heroe,7,8,1,0
64,Bruja,0,1,1,0
64,Heroe,15,14,3,0
64,Bruja,1,3,2,0
64,Heroe,14,14,0,0
64,Bruja,3,4,1,0
64,Heroe,9,8,2,0
64,Bruja,4,4,0,0
64,Heroe,8,9,1,0
64,Bruja,4,5,1,0
64,Heroe,9,10,1,0
64,Bruja,5,6,1,0
64,Heroe,22,29,2,0
64,Bruja,6,7,1,0
64,Heroe,29,30,1,0
64,Bruja,7,8,1,0
64,Heroe,30,27,1,0
64,Bruja,8,9,1,0
64,Heroe,27,27,0,0
64,Bruja,9,11,2,0
64,Heroe,25,13,3,0
64,Bruja,11,12,1,0
64,Heroe,24,28,2,0
64,Bruja,12,13,1,0
64,Heroe,28,27,1,0
64,Bruja,13,23,2,0
64,Bruja,23,23,0,1
65,Heroe,7,6,1,0
65,Bruja,0,1,1,0
65,Heroe,4,3,3,0
65,Bruja,1,2,1,0
65,Heroe,2,1,2,0
65,Bruja,2,4,2,0
65,Heroe,3,4,3,0
65,Bruja,4,5,1,0
65,Heroe,4,3,1,0
65,Bruja,5,6,1,0
65,Heroe,3,4,1,0
65,Bruja,6,7,1,0
65,Heroe,6,7,3,0
65,Bruja,7,8,1,0
65,Heroe,20,39,3,0
65,Bruja,8,9,1,0
65,Heroe,39,20,1,0
65,Bruja,9,10,1,0
65,Heroe,20,39,1,0
65,Bruja,10,11,1,0
65,Heroe,16,7,3,0
65,Bruja,11,12,1,0
65,Heroe,7,16,1,0
65,Bruja,12,13,1,0
65,Heroe,16,16,0,0
65,Bruja,13,23,1,0
65,Bruja,23,23,0,1
66,Heroe,9,10,3,0
66,Bruja,0,1,1,0
66,Heroe,10,10,0,0
66,Bruja,1,2,1,0
66,Heroe,9,8,2,0
66,Bruja,2,3,1,0
66,Heroe,14,15,3,0
66,Bruja,3,3,0,0
66,Heroe,15,22,1,0
66,Bruja,3,4,1,0
66,Heroe,22,15,1,0
66,Bruja,4,4,0,0
66,Heroe,15,21,1,0
66,Bruja,4,5,1,0
66,Heroe,21,15,1,0
66,Bruja,5,6,1,0
66,Heroe,20,16,3,0
66,Bruja,6,6,0,0
66,Heroe,16,7,1,0
66,Bruja,6,7,1,0
66,Heroe,7,7,0,0
66,Bruja,7,8,1,0
66,Heroe,7,6,1,0
66,Bruja,8,9,1,0
66,Heroe,6,5,1,0
66,Bruja,9,10,1,0
66,Heroe,7,15,3,0
66,Bruja,10,11,1,0
66,Heroe,7,6,2,0
66,Bruja,11,12,1,0
66,Heroe,4,3,3,0
66,Bruja,12,13,1,0
66,Heroe,4,5,2,0
66,Bruja,13,23,1,0
66,Bruja,23,23,0,1
67,Heroe,7,7,0,0
67,Bruja,0,1,1,0
67,Heroe,17,18,3,0
67,Bruja,1,2,1,0
67,Heroe,18,18,0,0
67,Bruja,2,3,1,0
67,Heroe,18,18,0,0
67,Bruja,3,4,1,0
67,Heroe,18,41,1,0
67,Bruja,4,4,0,0
67,Heroe,19,20,3,0
67,Bruja,4,6,2,0
67,Heroe,41,37,3,0
67,Bruja,6,7,1,0
67,Heroe,37,41,1,0
67,Bruja,7,8,1,0
67,Heroe,38,22,3,0
67,Bruja,8,9,1,0
67,Heroe,28,27,3,0
67,Bruja,9,9,0,0
67,Heroe,27,26,1,0
67,Bruja,9,10,1,0
67,Heroe,26,27,1,0
67,Bruja,10,11,1,0
67,Heroe,29,28,3,0
67,Bruja,11,13,2,0
67,Heroe,29,22,2,0
67,Bruja,13,13,0,0
67,Heroe,22,22,0,0
67,Bruja,13,23,1,0
67,Bruja,23,23,0,1
68,Heroe,9,10,3,0
68,Bruja,0,1,1,0
68,Heroe,9,14,2,0
68,Bruja,1,2,1,0
68,Heroe,14,14,0,0
68,Bruja,2,3,1,0
68,Heroe,15,21,2,0
68,Bruja,3,4,1,0
68,Heroe,22,29,3,0
68,Bruja,4,4,0,0
68,Heroe,32,33,3,0
68,Bruja,4,5,1,0
68,Heroe,36,40,3,0
68,Bruja,5,6,1,0
68,Heroe,39,20,3,0
68,Bruja,6,7,1,0
68,Heroe,41,40,3,0
68,Bruja,7,15,1,0
68,Heroe,40,40,0,0
68,Bruja,15,22,1,0
68,Heroe,39,20,3,0
68,Bruja,22,22,0,0
68,Heroe,41,18,3,0
68,Bruja,22,29,1,0
68,Heroe,37,31,3,0
68,Bruja,29,27,2,0
68,Bruja,27,27,0,1
69,Heroe,16,17,2,0
69,Bruja,0,1,1,0
69,Heroe,41,37,3,0
69,Bruja,1,2,1,0
69,Heroe,37,38,1,0
69,Bruja,2,2,0,0
69,Heroe,15,21,3,0
69,Bruja,2,4,2,0
69,Heroe,7,16,3,0
69,Bruja,4,6,2,0
69,Heroe,20,19,2,0
69,Bruja,6,6,0,0
69,Heroe,19,18,1,0
69,Bruja,6,7,1,0
69,Heroe,18,19,1,0
69,Bruja,7,9,2,0
69,Heroe,19,19,0,0
69,Bruja,9,10,1,0
69,Heroe,17,16,3,0
69,Bruja,10,10,0,0
69,Heroe,16,16,0,0
69,Bruja,10,11,1,0
69,Heroe,20,39,2,0
69,Bruja,11,13,2,0
69,Heroe,39,41,1,0
69,Bruja,13,23,1,0
69,Bruja,23,23,0,1
70,Heroe,20,21,3,0
70,Bruja,0,1,1,0
70,Heroe,20,39,2,0
70,Bruja,1,1,0,0
70,Heroe,39,41,1,0
70,Bruja,1,2,1,0
70,Heroe,36,34,3,0
70,Bruja,2,3,1,0
70,Heroe,34,31,1,0
70,Bruja,3,4,1,0
70,Heroe,37,38,2,0
70,Bruja,4,5,1,0
70,Heroe,22,15,2,0
70,Bruja,5,6,1,0
70,Heroe,20,16,3,0
70,Bruja,6,6,0,0
70,Heroe,6,5,3,0
70,Bruja,6,7,1,0
70,Heroe,7,15,3,0
70,Bruja,7,8,1,0
70,Heroe,15,15,0,0
70,Bruja,8,8,0,0
70,Heroe,21,20,2,0
70,Bruja,8,8,0,0
70,Heroe,17,18,3,0
70,Bruja,8,9,1,0
70,Heroe,18,41,1,0
70,Bruja,9,11,2,0
70,Heroe,40,36,2,0
70,Bruja,11,12,1,0
70,Heroe,34,31,2,0
70,Bruja,12,13,1,0
70,Heroe,36,40,3,0
70,Bruja,13,23,2,0
70,Bruja,23,23,0,1
71,Heroe,8,9,2,0
71,Bruja,0,1,1,0
71,Heroe,9,14,1,0
71,Bruja,1,2,1,0
71,Heroe,14,15,1,0
71,Bruja,2,3,1,0
71,Heroe,15,14,1,0
71,Bruja,3,5,2,0
71,Heroe,7,16,3,0
71,Bruja,5,6,1,0
71,Heroe,16,20,1,0
71,Bruja,6,7,1,0
71,Heroe,20,20,0,0
71,Bruja,7,8,1,0
71,Heroe,20,16,1,0
71,Bruja,8,9,1,0
71,Heroe,18,41,3,0
71,Bruja,9,11,2,0
71,Heroe,41,18,1,0
71,Bruja,11,12,1,0
71,Heroe,39,20,3,0
71,Bruja,12,13,1,0
71,Heroe,20,16,1,0
71,Bruja,13,13,0,0
71,Heroe,16,17,1,0
71,Bruja,13,23,1,0
71,Bruja,23,23,0,1
72,Heroe,7,16,1,0
72,Bruja,0,1,1,0
72,Heroe,16,7,1,0
72,Bruja,1,2,1,0
